-13.959454474213777,9.882517142901836,74.20372124201509,0
-8.037782423906473,6.856048887142739,77.887873803044,0
-7.542839670276159,4.459958486312178,79.31700179079624,0
-8.150846474041614,-4.906103890799314,77.16817010411823,0
-6.0741141342827945,-7.2834288706046015,80.46619389604058,0
-4.883322130563525,-7.238772492500177,81.1578588792889,0
-1.0105507734803894,-2.8644429479061664,85.47254672902835,0
1.5327789501271056,-2.436891524605547,86.64654244821887,0
1.9727298687480772,-1.6133254487824389,86.40314327570296,0
-0.3032761750247337,-1.828995209464075,85.10679200333878,0
0.8919187638852855,-1.8728993202610122,85.24304541616414,0
-0.7770018819334689,-2.8237139532192574,86.1877967809177,0
0.3324015413750859,-3.3327026298229874,85.95925934698258,0
-0.276741414893786,-1.1936449732660452,85.12229170784727,0
1.7160623767263,-0.8764265787571106,85.51861155635052,0
0.9533028351818454,0.03819715394177127,87.32532197312872,0
1.4730680226181352,1.246910164284542,87.76059925413357,0
0.7411713073736469,1.7167537581325196,88.01753674245246,0
-0.13616449498008967,2.3679336622655818,87.58027087702226,0
0.7647778585453211,2.5948084377069325,87.27224814564964,0
-0.6085519975340099,2.5569410542525493,87.25097692899894,0
-0.11648128460917681,2.830138084552619,87.1006097021818,0
-0.4561936456826424,2.7663931641234676,87.10834591022481,0
-0.08366749336328724,2.7570067059804697,87.24953907176457,0
-0.3949090491794411,2.755480531921519,87.22264969937953,0
-0.37741365201551896,2.8254176324935827,87.12011267560086,0
-0.5322379227136409,2.766013374235443,87.11375855333122,0
-0.3927438306544333,2.8827416932327936,87.08580033613644,0
-0.3756511839615066,2.6511188526281892,87.38306879643248,0
-0.722306361596593,2.6068408926641706,86.85594172241163,0
-0.22693440772296875,2.6482461422127903,87.08650344375104,0
-0.6469345152002764,2.5640993858037353,87.36571325372265,0
-0.2594746210859904,2.5875842981478763,87.37956030649937,0
-0.4295808816958427,2.2922478113425426,87.3661376435387,0
0.23296724304155636,2.3852515412930027,87.6765498180797,0
-0.2901019729377977,2.5796450878886015,87.59998065455363,0
0.37295832001211415,2.0546014038991935,87.74401436225864,0
0.49124015677592403,2.1035629192763516,87.6305176646492,0
0.8850790367717993,2.146574978262729,87.80859777399823,0
0.8273312851655868,2.2245040446897155,87.69831113222158,0
0.5754392409174685,2.2616015120499227,87.52285275456418,0
0.8676582381572743,2.0579171587027583,87.58480460029425,0
0.7671452303589842,2.2304234393642637,87.66884168555865,0
0.3200674618382064,2.2442066527708815,87.51853530613155,0
0.4700484536266558,2.2688041844727493,87.50676097278354,0
0.4132057984618216,2.1727969026378413,87.63146049555964,0
0.7840206165970911,2.1404272545301506,87.71988199158766,0
0.6471228783982239,2.294216008958565,87.50435860475575,0
0.9956828757533467,2.1526486549550774,87.51809417345923,0
0.921162384065441,2.180610472476791,87.42818835394161,0
0.6702309457611149,2.322842595397189,87.65143361305894,0
0.5689575184431586,2.1647243020679277,87.59426811179237,0
0.40187806547446236,2.159287772139458,87.55883136118501,0
0.503095456668754,2.5373711950645665,87.55405276161504,0
0.35317344469764117,2.395593679227615,87.33498539754848,0
0.6304962603882901,2.6422414296725893,87.51168722970154,0
0.3125504231504829,2.4503754600348757,87.51368509781932,0
0.4421804284324803,2.531298429765984,87.64083791621199,0
0.47093518034759785,2.5098130657306554,87.54669059205831,0
0.5572792885185034,2.4258657571631725,87.5247526149342,0
0.3940744139269922,2.64939323485104,87.47992225486078,0
0.2736497381147453,2.5352233177003227,87.46504384531319,0
0.4747070548108509,2.4148343823556386,87.43851508350417,0
0.5082120497122403,2.418351245734134,87.46615693743512,0
0.383013273920482,2.4413330632631043,87.65126117500594,0
0.4723385867232104,2.4536035968056837,87.62960856686945,0
0.548397947559553,2.3226116955686327,87.43355465980972,0
0.6123975610782831,2.327670199131296,87.34705922255479,0
0.36347144850501867,2.2629019133353094,87.23363470437187,0
0.37101135590156165,2.416252311437479,87.50106257006706,0
0.4925909631609342,2.313779064082565,87.43103429863427,0
0.8642136160991029,2.150769187560583,87.70800483120053,0
0.4545504502804442,2.2683273216200206,87.66856308596005,0
0.648242898462876,2.3306817639693937,87.55790333742355,0
0.9675474428325036,2.4012608354547553,87.53493201339222,0
0.9784548563360265,2.160594817426856,87.52463624467217,0
0.5998787516867381,2.2323243951620695,87.62756167154157,0
0.7498663097424679,2.2119204548260756,87.63819852079466,0
0.8034306372322602,2.274866681413612,87.58819216307126,0
0.8657106606409593,2.2789404781579727,87.69607716594612,0
1.0252116484531755,2.170313557180493,87.76977515638046,0
1.0101485827272092,2.1311605144831423,87.85799927641598,0
0.7335721217544174,2.1682613824924353,87.86691352455809,0
0.6788636132855023,2.0647940188099465,87.8235866341496,0
0.5843650227304131,2.090866468858334,87.86390602356727,0
1.1882910567722984,2.1352227752275073,87.62512927412675,0
1.1909018912674476,1.734637469209791,87.70237779157102,0
0.9001769617189728,1.962180181498705,87.68999135305145,0
0.6974136465381786,2.006999980972639,87.55064766441922,0
0.6499540660845721,1.9626929239387987,87.51302000443633,0
0.6481954655232218,1.9308762948721812,87.60814459799558,0
0.8096295768115689,1.9679493310652085,87.71539046849576,0
0.6007999842606937,2.027686969887413,87.61042720855927,0
0.6819938343326071,2.1513034501222688,87.42163691817187,0
0.7089252330749374,2.142793667966345,87.62294572876019,0
0.7619305365373519,2.1304999181112825,87.54898156728709,0
0.6550862432558906,2.0959557633327837,87.65485960696411,0
0.7655239329051161,2.2401622104910857,87.65188831326725,0
0.689899963127121,2.084754170326981,87.61632091137213,0
0.896687549580372,1.9349564259925285,87.5654459068263,0
4.401575045587204,-16.48202579594632,74.35704886571848,1
4.229028684131723,-34.09949938511673,55.57485652625396,1
6.485325098321216,-36.43587582210388,53.1448282779692,1
5.015482477191002,-21.97753587538212,66.21001499987126,1
2.599880667874787,-14.604565376845377,75.31171671399443,1
4.225200842160374,-33.64168534211841,55.24467148591733,1
8.446797625102821,-47.77601512535198,39.12050281646028,1
8.72883533143813,-41.26511803737121,48.647259295567196,1
2.4558321701414942,-22.364763973975915,67.96859361192124,1
-1.7671271550105643,-16.40477152794315,74.41763392189526,1
1.8995440440799745,-19.68329728403262,69.83673219380313,1
2.3147621087467423,-30.93214204135459,54.17072303910891,1
2.1448103671940495,-40.469835733376605,47.83613231208744,1
-3.7854326694866147,-46.742301081716775,42.03170731183826,1
-3.5829199135542207,-49.2505570823809,39.74926181528219,1
-1.5788096519114516,-47.72424554845432,43.15660311215873,1
-3.424128721202925,-56.559899052829124,29.689193807742416,1
-2.3354585415406794,-72.04961206000557,16.105262599335866,1
-1.7360616410842256,-77.18796571230162,12.20985568224438,1
-3.2701767291936825,-81.38007576546255,7.493639694963698,1
-8.371635537733109,-79.79129782453595,2.6935565913792074,1
-14.289652703234795,-75.41965710603057,1.7020016209380708,1
-15.318939871141513,-74.56603468876477,0.08445718505658822,1
-12.062269920866687,-77.22529670371881,-3.759254830793742,1
-5.238371013657889,-79.7831117966362,-7.481910359349601,1
-1.2317580895578173,-78.4842740099875,-11.173128451405239,1
-1.348823250199505,-76.568101087942,-13.523705056109723,1
-1.4669052447961213,-74.5787999708063,-15.2121484779764,1
-1.2736821899173538,-73.91030863838239,-16.449223390084843,1
-0.9166167482553073,-73.77009208949578,-16.194767316047713,1
-1.2240578570850227,-73.29830843325688,-16.342511362941536,1
-0.6174489987440025,-72.74124481425838,-17.223648611956413,1
-0.7939002920666087,-72.36632883079854,-17.528504013963396,1
-0.9389575668944727,-72.46921507121036,-17.50679257293832,1
-0.7113933564678863,-73.74155850158476,-16.789554314578854,1
-0.23398874180580934,-79.59456222162135,-9.817602873060604,1
0.7254510174522284,-82.48182919989938,3.0835851385714994,1
0.5656673022065141,-73.95081868564965,14.381314500605287,1
-0.19405382614707983,-63.6139715098263,24.182478741793773,1
-4.945424228096942,-61.22591012399758,28.748735606243265,1
-5.592914510708221,-59.83870872181957,29.983473362437334,1
